[14, 3, 1, 9, 5, 16, 4, 6, 15, 7, 8, 13, 10, 2, 12, 11],0.8279069662094116
[6, 9, 11, 12, 13, 10, 1, 7, 8, 16, 3, 2, 15, 4, 14, 5],0.6720930337905884
[8, 16, 2, 15, 14, 9, 11, 1, 10, 6, 13, 5, 12, 3, 4, 7],0.5720930099487305
[14, 9, 8, 3, 12, 5, 4, 15, 13, 11, 7, 2, 16, 1, 10, 6],0.7093023061752319
[16, 2, 8, 12, 14, 1, 15, 3, 10, 4, 11, 6, 7, 9, 5, 13],0.5069767236709595
[16, 1, 5, 6, 14, 10, 3, 11, 12, 4, 8, 7, 9, 13, 15, 2],0.5558139681816101
[9, 11, 15, 14, 8, 1, 6, 3, 5, 10, 16, 4, 2, 12, 7, 13],0.49302324652671814
[6, 7, 3, 1, 2, 12, 10, 14, 5, 9, 4, 8, 16, 15, 11, 13],0.6581395268440247
[5, 10, 16, 9, 15, 13, 6, 8, 14, 4, 1, 11, 3, 7, 12, 2],0.5279069542884827
[12, 8, 15, 6, 7, 11, 16, 13, 10, 9, 1, 3, 2, 5, 14, 4],0.5534883737564087
[4, 12, 7, 9, 16, 8, 5, 2, 14, 13, 11, 6, 3, 1, 10, 15],0.5860465168952942
[6, 13, 15, 11, 3, 5, 4, 8, 9, 12, 1, 7, 16, 14, 10, 2],0.5860465168952942
[14, 16, 7, 11, 6, 3, 15, 1, 12, 5, 13, 2, 8, 9, 4, 10],0.4883720874786377
[13, 3, 10, 1, 16, 7, 8, 5, 6, 11, 4, 12, 2, 9, 15, 14],0.2930232584476471
[4, 3, 2, 16, 11, 15, 7, 12, 14, 5, 6, 13, 8, 9, 1, 10],0.5488371849060059
[2, 9, 13, 5, 7, 12, 1, 14, 6, 10, 11, 3, 4, 16, 15, 8],0.5372093319892883
[11, 5, 13, 2, 10, 3, 16, 8, 7, 1, 14, 4, 9, 6, 12, 15],0.5023255944252014
[7, 5, 10, 9, 8, 11, 1, 4, 12, 2, 16, 6, 15, 14, 3, 13],0.45348837971687317
[10, 13, 5, 14, 4, 2, 3, 9, 8, 7, 15, 16, 1, 12, 11, 6],0.604651153087616
[2, 13, 14, 12, 10, 5, 9, 11, 3, 16, 6, 15, 7, 8, 1, 4],0.6093023419380188
[14, 2, 11, 7, 13, 4, 5, 1, 6, 3, 12, 9, 10, 15, 16, 8],0.6883720755577087
[4, 6, 14, 9, 2, 5, 16, 13, 7, 12, 8, 3, 15, 1, 10, 11],0.6534883975982666
[14, 3, 6, 1, 2, 8, 15, 7, 16, 5, 9, 10, 12, 11, 13, 4],0.6209302544593811
[14, 15, 9, 11, 1, 13, 3, 4, 2, 5, 12, 7, 10, 16, 6, 8],0.7558139562606812
[2, 5, 14, 16, 7, 12, 1, 10, 8, 13, 9, 4, 6, 15, 3, 11],0.35348838567733765
[1, 14, 6, 11, 3, 10, 5, 15, 16, 9, 12, 8, 13, 4, 2, 7],0.6511628031730652
[6, 4, 9, 2, 1, 15, 7, 16, 5, 13, 14, 11, 12, 3, 10, 8],0.604651153087616
[10, 4, 16, 12, 7, 2, 3, 5, 1, 6, 14, 9, 8, 13, 11, 15],0.5627906918525696
[6, 5, 10, 15, 8, 4, 1, 3, 16, 7, 2, 11, 12, 9, 13, 14],0.5465116500854492
[3, 14, 2, 11, 4, 13, 15, 7, 16, 8, 6, 12, 1, 10, 9, 5],0.6209302544593811
[15, 13, 4, 2, 1, 12, 11, 16, 9, 6, 14, 10, 5, 7, 8, 3],0.6534883975982666
[7, 12, 13, 16, 15, 11, 4, 10, 2, 3, 1, 9, 6, 8, 5, 14],0.3348837196826935
[1, 5, 3, 10, 2, 12, 16, 8, 4, 9, 11, 14, 15, 7, 6, 13],0.5116279125213623
[10, 16, 14, 11, 2, 12, 4, 3, 13, 8, 7, 15, 5, 1, 6, 9],0.569767415523529
[7, 15, 6, 11, 3, 4, 12, 14, 2, 5, 1, 16, 10, 9, 13, 8],0.6976743936538696
[12, 8, 16, 7, 5, 3, 4, 9, 14, 6, 11, 1, 2, 10, 15, 13],0.5116279125213623
[15, 4, 3, 10, 2, 11, 14, 8, 16, 6, 9, 5, 12, 1, 7, 13],0.6720930337905884
[1, 16, 12, 4, 2, 3, 10, 8, 5, 6, 11, 7, 14, 9, 13, 15],0.7418604493141174
[7, 4, 11, 8, 12, 9, 1, 10, 6, 3, 15, 14, 13, 2, 16, 5],0.5511627793312073
[7, 3, 6, 5, 16, 8, 11, 15, 1, 9, 13, 10, 12, 4, 14, 2],0.6139534711837769
[10, 1, 6, 15, 11, 13, 12, 7, 3, 2, 8, 14, 9, 5, 4, 16],0.4767441749572754
[10, 16, 11, 6, 3, 5, 2, 9, 4, 14, 1, 13, 15, 7, 12, 8],0.46046510338783264
[7, 12, 14, 15, 2, 9, 10, 4, 16, 13, 8, 6, 11, 5, 1, 3],0.5581395626068115
[8, 1, 11, 9, 3, 10, 6, 12, 2, 15, 4, 13, 16, 7, 14, 5],0.49534884095191956
[8, 16, 5, 13, 1, 12, 2, 4, 11, 15, 7, 3, 10, 14, 6, 9],0.6232557892799377
[16, 10, 15, 9, 6, 8, 3, 11, 5, 1, 13, 12, 2, 7, 4, 14],0.5418604612350464
[15, 5, 14, 16, 8, 2, 1, 3, 13, 11, 12, 9, 7, 10, 6, 4],0.760465145111084
[4, 5, 13, 6, 11, 1, 14, 15, 9, 7, 2, 8, 12, 16, 10, 3],0.5674418807029724
[16, 3, 6, 4, 15, 7, 10, 14, 5, 13, 12, 9, 8, 11, 1, 2],0.7093023061752319
[8, 15, 1, 11, 4, 14, 6, 3, 5, 10, 9, 13, 7, 2, 16, 12],0.6186046600341797
[7, 6, 14, 9, 16, 8, 4, 3, 5, 10, 11, 2, 15, 12, 1, 13],0.6860465407371521
[6, 13, 8, 10, 1, 12, 2, 15, 7, 14, 16, 11, 4, 9, 3, 5],0.7046511769294739
[10, 8, 15, 16, 6, 7, 2, 11, 4, 5, 12, 14, 3, 13, 9, 1],0.539534866809845
[8, 1, 12, 16, 7, 14, 3, 13, 5, 10, 15, 6, 2, 9, 11, 4],0.5465116500854492
[6, 4, 15, 12, 3, 7, 2, 14, 9, 8, 1, 13, 5, 16, 10, 11],0.5581395626068115
[15, 11, 5, 14, 16, 10, 9, 2, 12, 4, 1, 7, 13, 3, 6, 8],0.525581419467926
[9, 6, 13, 15, 4, 8, 2, 11, 1, 10, 3, 12, 16, 7, 5, 14],0.6255813837051392
[9, 2, 8, 12, 14, 13, 4, 7, 10, 6, 1, 11, 16, 5, 3, 15],0.6930232644081116
[10, 1, 8, 12, 5, 4, 6, 11, 9, 15, 2, 13, 14, 7, 3, 16],0.5604650974273682
[10, 14, 13, 7, 5, 9, 3, 4, 16, 12, 1, 15, 11, 6, 8, 2],0.5534883737564087
[11, 4, 2, 14, 10, 5, 6, 16, 9, 3, 15, 12, 7, 8, 13, 1],0.5883721113204956
[6, 10, 3, 14, 4, 15, 1, 16, 7, 9, 12, 2, 11, 8, 13, 5],0.6000000238418579
[6, 9, 15, 4, 7, 13, 12, 14, 5, 8, 16, 1, 10, 3, 11, 2],0.765116274356842
[8, 14, 2, 4, 5, 3, 11, 1, 9, 10, 12, 7, 16, 15, 13, 6],0.6116279363632202
[16, 8, 2, 7, 3, 9, 10, 6, 12, 14, 13, 15, 4, 11, 5, 1],0.49534884095191956
[2, 3, 1, 12, 4, 9, 6, 8, 16, 15, 11, 14, 13, 5, 7, 10],0.45348837971687317
[12, 2, 8, 6, 15, 14, 5, 9, 10, 13, 11, 7, 1, 4, 16, 3],0.6441860198974609
[14, 13, 1, 5, 16, 15, 10, 12, 11, 9, 4, 7, 6, 8, 2, 3],0.5906976461410522
[6, 16, 11, 2, 10, 9, 7, 15, 8, 1, 13, 14, 3, 12, 5, 4],0.4488372206687927
[13, 6, 11, 15, 9, 12, 16, 7, 5, 2, 8, 4, 10, 1, 14, 3],0.4255813956260681
[12, 3, 11, 15, 6, 4, 2, 1, 14, 16, 8, 10, 13, 9, 5, 7],0.4558139443397522
[1, 13, 7, 3, 6, 11, 10, 5, 8, 9, 14, 2, 4, 15, 12, 16],0.6418604850769043
[10, 4, 5, 11, 16, 7, 6, 1, 3, 12, 14, 8, 2, 15, 9, 13],0.4255813956260681
[4, 11, 9, 13, 1, 16, 14, 15, 10, 5, 6, 7, 2, 8, 12, 3],0.765116274356842
[12, 3, 16, 1, 13, 14, 4, 5, 2, 11, 9, 7, 15, 10, 8, 6],0.7441860437393188
[13, 9, 4, 14, 16, 15, 5, 7, 8, 11, 2, 12, 10, 6, 3, 1],0.49534884095191956
[10, 3, 7, 4, 8, 16, 6, 12, 13, 11, 14, 9, 1, 5, 15, 2],0.604651153087616
[5, 11, 8, 14, 6, 10, 7, 15, 12, 13, 1, 3, 4, 16, 2, 9],0.47209301590919495
[11, 6, 12, 16, 3, 13, 2, 8, 7, 4, 14, 10, 5, 1, 15, 9],0.5441860556602478
[16, 10, 9, 7, 3, 4, 1, 6, 11, 13, 12, 15, 2, 14, 8, 5],0.6767441630363464
[14, 4, 1, 12, 3, 6, 9, 7, 15, 11, 8, 5, 13, 16, 2, 10],0.5837209224700928
[8, 3, 1, 10, 4, 2, 5, 16, 11, 13, 9, 7, 14, 6, 15, 12],0.8395348787307739
[5, 6, 8, 9, 3, 15, 14, 10, 1, 16, 4, 11, 7, 2, 13, 12],0.6162790656089783
[14, 11, 1, 13, 6, 12, 10, 16, 3, 9, 8, 4, 7, 15, 5, 2],0.48604652285575867
[1, 14, 2, 10, 13, 4, 9, 15, 3, 11, 7, 5, 12, 16, 8, 6],0.6348837018013
[14, 13, 15, 8, 3, 5, 11, 4, 2, 12, 16, 1, 9, 10, 6, 7],0.6930232644081116
[16, 1, 11, 9, 2, 4, 7, 14, 13, 15, 10, 3, 6, 12, 8, 5],0.5465116500854492
[2, 15, 8, 10, 7, 9, 14, 11, 12, 4, 16, 1, 13, 6, 3, 5],0.6023255586624146
[2, 16, 7, 8, 5, 14, 12, 4, 13, 3, 9, 6, 10, 1, 11, 15],0.5581395626068115
[13, 15, 11, 10, 16, 2, 3, 6, 12, 8, 9, 14, 4, 7, 5, 1],0.5023255944252014
[15, 11, 9, 14, 8, 16, 6, 3, 13, 10, 12, 1, 2, 7, 5, 4],0.4976744055747986
[8, 2, 16, 12, 13, 11, 3, 14, 9, 10, 7, 4, 15, 6, 5, 1],0.5534883737564087
[4, 8, 6, 1, 10, 9, 2, 14, 5, 13, 16, 3, 15, 7, 11, 12],0.7790697813034058
[8, 3, 15, 16, 14, 7, 10, 6, 4, 9, 5, 12, 11, 13, 2, 1],0.7232558131217957
[6, 8, 16, 5, 2, 15, 13, 7, 9, 1, 4, 14, 10, 12, 11, 3],0.4883720874786377
[3, 15, 9, 16, 8, 10, 7, 6, 1, 12, 11, 5, 14, 13, 2, 4],0.5860465168952942
[1, 9, 4, 12, 11, 15, 8, 5, 16, 2, 6, 10, 7, 3, 14, 13],0.5744186043739319
[1, 15, 16, 11, 12, 7, 10, 6, 13, 8, 2, 5, 14, 9, 4, 3],0.43953487277030945
[7, 9, 12, 1, 4, 14, 3, 5, 11, 2, 6, 15, 16, 8, 13, 10],0.5953488349914551
[4, 6, 16, 1, 3, 12, 7, 13, 5, 9, 10, 2, 8, 15, 11, 14],0.6023255586624146
[7, 6, 11, 3, 8, 5, 4, 13, 12, 16, 1, 10, 9, 2, 15, 14],0.6534883975982666
[5, 7, 16, 15, 8, 1, 13, 6, 11, 12, 3, 2, 14, 4, 9, 10],0.40930232405662537
[11, 10, 5, 16, 7, 6, 8, 12, 1, 3, 14, 13, 2, 9, 15, 4],0.434883713722229
[16, 5, 8, 1, 12, 10, 13, 14, 2, 4, 7, 15, 9, 11, 3, 6],0.4441860318183899
[3, 12, 15, 16, 11, 4, 7, 5, 14, 10, 1, 6, 13, 9, 8, 2],0.5627906918525696
[14, 2, 6, 1, 5, 10, 3, 8, 13, 11, 4, 12, 9, 15, 16, 7],0.4697674512863159
[13, 3, 12, 8, 5, 7, 9, 16, 6, 15, 2, 4, 1, 11, 10, 14],0.262790709733963
[5, 11, 4, 15, 2, 14, 13, 9, 8, 3, 7, 6, 12, 10, 16, 1],0.45348837971687317
[15, 11, 1, 14, 16, 5, 3, 2, 4, 13, 7, 9, 8, 6, 12, 10],0.7209302186965942
[15, 8, 16, 9, 14, 3, 10, 11, 6, 1, 4, 13, 12, 7, 5, 2],0.4465116262435913
[6, 1, 8, 5, 10, 4, 15, 3, 11, 7, 16, 2, 12, 9, 13, 14],0.6093023419380188
[11, 2, 9, 12, 5, 6, 3, 1, 16, 15, 10, 4, 7, 8, 14, 13],0.569767415523529
[8, 7, 11, 14, 5, 13, 6, 1, 15, 16, 4, 9, 12, 3, 2, 10],0.5534883737564087
[7, 13, 10, 2, 11, 15, 8, 9, 12, 3, 16, 5, 14, 4, 1, 6],0.765116274356842
[1, 5, 15, 6, 13, 3, 9, 2, 7, 11, 4, 12, 10, 16, 8, 14],0.7139534950256348
[4, 14, 7, 12, 9, 2, 16, 6, 3, 8, 15, 1, 11, 13, 5, 10],0.2906976640224457
[12, 11, 16, 1, 3, 13, 10, 5, 14, 15, 8, 7, 6, 4, 9, 2],0.6232557892799377
[3, 8, 11, 4, 1, 2, 12, 10, 9, 14, 15, 5, 16, 6, 7, 13],0.699999988079071
[7, 8, 1, 16, 10, 2, 14, 13, 15, 4, 6, 12, 11, 3, 9, 5],0.46279069781303406
[14, 15, 2, 9, 13, 4, 16, 7, 6, 3, 10, 12, 8, 1, 5, 11],0.6790697574615479
[1, 4, 10, 9, 3, 7, 8, 11, 15, 16, 14, 5, 2, 13, 6, 12],0.7813953757286072
[8, 9, 11, 15, 3, 10, 16, 13, 4, 7, 12, 1, 2, 5, 14, 6],0.4883720874786377
[2, 4, 13, 1, 16, 6, 8, 12, 10, 5, 7, 14, 9, 3, 15, 11],0.7767441868782043
[13, 2, 10, 6, 5, 12, 14, 1, 9, 16, 11, 7, 8, 15, 4, 3],0.5627906918525696
[12, 3, 5, 2, 14, 6, 9, 1, 7, 11, 10, 4, 15, 8, 13, 16],0.8093023300170898
[12, 7, 4, 3, 8, 16, 1, 5, 9, 2, 10, 11, 13, 15, 6, 14],0.7465116381645203
[15, 5, 11, 8, 16, 9, 4, 14, 13, 1, 7, 12, 2, 6, 3, 10],0.4046511650085449
[11, 16, 12, 13, 7, 10, 1, 5, 9, 4, 3, 15, 6, 2, 8, 14],0.5906976461410522
[15, 4, 10, 13, 3, 5, 1, 9, 6, 7, 14, 11, 16, 12, 8, 2],0.6069767475128174
[8, 2, 5, 11, 14, 16, 13, 1, 10, 4, 15, 7, 9, 3, 12, 6],0.6372092962265015
[10, 1, 9, 11, 15, 13, 4, 16, 8, 2, 7, 5, 14, 12, 6, 3],0.7023255825042725
[8, 4, 15, 7, 3, 9, 6, 16, 5, 2, 1, 14, 11, 13, 10, 12],0.4790697693824768
[9, 7, 1, 12, 8, 2, 16, 14, 13, 5, 15, 3, 10, 6, 11, 4],0.7162790894508362
[10, 1, 13, 5, 12, 16, 6, 8, 9, 4, 14, 15, 11, 2, 7, 3],0.49302324652671814
[2, 14, 11, 5, 12, 15, 1, 9, 6, 7, 4, 8, 13, 10, 3, 16],0.5976744294166565
[6, 7, 14, 16, 15, 2, 11, 12, 13, 8, 9, 10, 1, 3, 5, 4],0.4651162922382355
[12, 8, 14, 1, 5, 10, 13, 7, 11, 3, 4, 2, 15, 9, 6, 16],0.5488371849060059
[11, 7, 2, 5, 1, 10, 6, 9, 8, 13, 15, 16, 3, 4, 14, 12],0.6093023419380188
[14, 5, 9, 13, 4, 12, 11, 3, 15, 1, 7, 6, 8, 16, 10, 2],0.525581419467926
[15, 13, 5, 6, 2, 7, 9, 1, 10, 12, 11, 14, 4, 3, 16, 8],0.5302325487136841
[8, 14, 13, 2, 4, 12, 7, 9, 5, 6, 16, 3, 11, 1, 15, 10],0.6093023419380188
[1, 5, 12, 9, 13, 6, 11, 7, 10, 14, 4, 16, 15, 8, 3, 2],0.6372092962265015
[8, 9, 2, 11, 16, 12, 10, 1, 15, 14, 5, 3, 13, 6, 4, 7],0.5116279125213623
[13, 10, 11, 7, 3, 15, 2, 4, 5, 16, 14, 8, 6, 12, 1, 9],0.7093023061752319
[15, 1, 6, 10, 8, 16, 11, 13, 3, 2, 5, 7, 14, 4, 12, 9],0.6651162505149841
[12, 2, 1, 14, 11, 3, 4, 13, 10, 6, 7, 8, 9, 15, 5, 16],0.7255814075469971
[2, 10, 4, 15, 3, 1, 9, 5, 8, 7, 16, 13, 11, 14, 12, 6],0.7627906799316406
[8, 1, 7, 4, 12, 14, 16, 15, 10, 5, 2, 3, 9, 13, 11, 6],0.6116279363632202
[11, 13, 16, 15, 6, 2, 5, 12, 10, 7, 14, 3, 4, 9, 8, 1],0.5674418807029724
[14, 10, 16, 12, 7, 8, 1, 9, 4, 15, 13, 5, 2, 3, 11, 6],0.4372093081474304
[11, 14, 16, 6, 4, 2, 9, 5, 10, 8, 15, 7, 3, 12, 13, 1],0.6325581669807434
[1, 13, 10, 14, 15, 3, 4, 2, 11, 12, 8, 5, 6, 7, 16, 9],0.5325581431388855
[3, 16, 5, 14, 13, 9, 4, 10, 2, 12, 8, 6, 15, 7, 11, 1],0.37674418091773987
[15, 3, 1, 10, 9, 11, 7, 13, 5, 12, 16, 4, 8, 2, 14, 6],0.6209302544593811
[13, 12, 16, 3, 2, 14, 4, 7, 6, 10, 8, 9, 5, 11, 1, 15],0.8348837494850159
[16, 6, 3, 12, 10, 13, 4, 7, 14, 1, 5, 11, 2, 15, 8, 9],0.7325581312179565
[5, 4, 12, 15, 16, 13, 3, 11, 2, 6, 7, 1, 10, 8, 14, 9],0.6581395268440247
[11, 12, 7, 13, 3, 15, 10, 8, 16, 6, 14, 1, 5, 9, 4, 2],0.7069767713546753
[4, 11, 2, 1, 5, 6, 8, 13, 7, 12, 15, 10, 9, 3, 14, 16],0.6744186282157898
[15, 7, 9, 8, 10, 12, 2, 3, 4, 5, 13, 11, 16, 14, 6, 1],0.6860465407371521
[16, 12, 2, 9, 11, 13, 7, 5, 4, 14, 10, 6, 3, 1, 15, 8],0.7209302186965942
[16, 15, 1, 11, 4, 3, 7, 2, 6, 8, 9, 5, 12, 14, 10, 13],0.5465116500854492
[14, 13, 6, 16, 1, 2, 12, 7, 8, 3, 4, 9, 5, 10, 11, 15],0.7581395506858826
[8, 1, 14, 3, 16, 6, 10, 13, 7, 15, 9, 11, 5, 4, 12, 2],0.7093023061752319
[12, 8, 2, 16, 11, 14, 7, 13, 9, 3, 5, 6, 10, 1, 15, 4],0.8441860675811768
[2, 11, 1, 12, 3, 7, 5, 15, 6, 14, 9, 8, 4, 10, 13, 16],0.6162790656089783
[9, 7, 13, 4, 2, 11, 3, 14, 12, 16, 6, 15, 1, 10, 8, 5],0.6744186282157898
[5, 9, 13, 8, 2, 1, 3, 6, 16, 15, 7, 10, 4, 11, 14, 12],0.7302325367927551
[7, 6, 10, 5, 11, 2, 4, 1, 3, 12, 8, 16, 9, 15, 14, 13],0.5232558250427246
[7, 6, 14, 3, 13, 12, 11, 4, 10, 9, 16, 5, 1, 15, 8, 2],0.5744186043739319
[1, 9, 14, 6, 4, 7, 3, 12, 11, 2, 13, 8, 16, 10, 15, 5],0.5162790417671204
[15, 11, 16, 4, 14, 12, 1, 10, 9, 5, 2, 6, 7, 3, 8, 13],0.604651153087616
[2, 3, 8, 11, 1, 13, 14, 6, 15, 12, 4, 10, 9, 16, 7, 5],0.46279069781303406
[1, 9, 12, 11, 8, 4, 2, 14, 3, 10, 6, 13, 15, 5, 7, 16],0.5139535069465637
[15, 1, 14, 5, 10, 9, 8, 3, 6, 11, 16, 13, 7, 12, 4, 2],0.6418604850769043
[15, 5, 12, 16, 4, 8, 10, 3, 11, 14, 1, 2, 6, 7, 13, 9],0.4441860318183899
[3, 5, 10, 2, 7, 8, 11, 14, 9, 6, 1, 12, 13, 4, 15, 16],0.8395348787307739
[15, 1, 10, 13, 4, 12, 3, 2, 7, 6, 9, 11, 8, 16, 14, 5],0.7302325367927551
[11, 4, 12, 15, 1, 2, 6, 3, 16, 13, 9, 5, 10, 8, 7, 14],0.8348837494850159
[4, 6, 1, 11, 9, 5, 2, 13, 3, 16, 7, 8, 15, 14, 10, 12],0.5720930099487305
[5, 4, 8, 12, 7, 16, 11, 3, 15, 10, 13, 6, 14, 1, 2, 9],0.6720930337905884
[7, 3, 6, 14, 10, 1, 8, 9, 4, 5, 15, 12, 2, 11, 16, 13],0.3720930218696594
[4, 2, 10, 5, 8, 13, 9, 16, 15, 6, 7, 14, 1, 3, 11, 12],0.6325581669807434
[1, 16, 11, 2, 5, 7, 9, 4, 3, 15, 8, 12, 14, 6, 10, 13],0.29767441749572754
[12, 3, 14, 10, 6, 11, 15, 13, 5, 4, 1, 7, 8, 16, 2, 9],0.7046511769294739
[10, 16, 15, 4, 13, 6, 1, 14, 5, 11, 3, 7, 2, 12, 8, 9],0.7232558131217957
[2, 10, 6, 12, 14, 15, 16, 9, 8, 3, 11, 5, 1, 7, 4, 13],0.5883721113204956
[8, 3, 4, 16, 9, 13, 6, 5, 10, 12, 2, 15, 14, 7, 1, 11],0.49534884095191956
[4, 10, 14, 15, 13, 11, 8, 5, 9, 2, 7, 16, 6, 3, 1, 12],0.5767441987991333
[14, 7, 5, 13, 16, 10, 15, 12, 2, 6, 4, 3, 9, 8, 11, 1],0.434883713722229
[8, 5, 13, 9, 4, 12, 11, 14, 6, 2, 10, 16, 15, 3, 7, 1],0.5023255944252014
[13, 12, 15, 3, 2, 4, 16, 7, 10, 9, 11, 8, 5, 1, 14, 6],0.6511628031730652
[12, 11, 13, 16, 3, 5, 10, 1, 2, 14, 8, 6, 9, 4, 7, 15],0.45116278529167175
[15, 9, 8, 5, 10, 3, 14, 11, 12, 6, 13, 2, 1, 7, 16, 4],0.42790699005126953
[14, 5, 9, 15, 3, 2, 13, 10, 6, 7, 8, 4, 12, 1, 16, 11],0.4232558012008667
[10, 11, 4, 9, 14, 3, 13, 5, 8, 15, 2, 12, 7, 6, 1, 16],0.525581419467926
[7, 15, 12, 5, 3, 6, 10, 9, 11, 2, 4, 16, 14, 13, 1, 8],0.6744186282157898
[15, 11, 7, 4, 3, 1, 16, 6, 12, 8, 9, 5, 13, 14, 2, 10],0.5627906918525696
[15, 5, 9, 2, 13, 11, 4, 6, 3, 7, 16, 14, 10, 1, 8, 12],0.7744185924530029
[10, 16, 2, 12, 6, 4, 5, 1, 13, 9, 15, 11, 14, 8, 7, 3],0.45116278529167175
[1, 15, 5, 7, 11, 16, 8, 4, 3, 6, 9, 10, 2, 13, 14, 12],0.5348837375640869
[7, 15, 12, 16, 2, 6, 3, 13, 10, 9, 11, 5, 14, 1, 8, 4],0.7488372325897217
[15, 2, 12, 9, 13, 5, 4, 8, 3, 11, 6, 1, 16, 14, 7, 10],0.5511627793312073
[7, 8, 1, 11, 16, 14, 6, 4, 12, 15, 13, 9, 2, 3, 5, 10],0.3930232524871826
[13, 12, 2, 14, 4, 1, 3, 5, 7, 9, 11, 16, 8, 10, 15, 6],0.6162790656089783
[7, 14, 12, 5, 16, 10, 2, 1, 6, 3, 13, 15, 8, 9, 4, 11],0.4674418568611145
[9, 3, 15, 10, 7, 13, 8, 2, 12, 6, 4, 14, 16, 1, 11, 5],0.4465116262435913
[6, 16, 2, 1, 12, 11, 15, 7, 3, 13, 8, 5, 14, 10, 9, 4],0.5186046361923218
[11, 14, 5, 15, 9, 6, 2, 3, 12, 10, 8, 1, 4, 7, 16, 13],0.4162790775299072
[1, 7, 5, 12, 14, 3, 10, 15, 2, 6, 11, 4, 13, 16, 8, 9],0.41860464215278625
[1, 11, 6, 15, 10, 13, 12, 7, 16, 9, 3, 8, 14, 4, 5, 2],0.5348837375640869
[15, 9, 4, 14, 11, 13, 10, 7, 5, 8, 1, 16, 3, 12, 2, 6],0.669767439365387
[10, 9, 16, 15, 11, 4, 1, 2, 13, 14, 6, 7, 8, 3, 5, 12],0.4162790775299072
[1, 15, 16, 11, 13, 6, 5, 9, 10, 14, 7, 4, 8, 12, 3, 2],0.7023255825042725
[13, 15, 16, 7, 4, 11, 10, 5, 8, 9, 12, 2, 3, 1, 14, 6],0.6767441630363464
[5, 9, 14, 1, 11, 4, 6, 13, 15, 8, 3, 7, 16, 10, 12, 2],0.5906976461410522
[6, 8, 4, 12, 2, 13, 14, 7, 9, 5, 1, 16, 3, 15, 10, 11],0.6860465407371521
[2, 8, 4, 15, 9, 6, 10, 3, 7, 14, 5, 12, 13, 11, 16, 1],0.6511628031730652
[3, 15, 9, 1, 12, 13, 6, 4, 8, 7, 10, 5, 2, 11, 14, 16],0.5720930099487305
[16, 3, 7, 11, 5, 4, 12, 6, 10, 1, 15, 14, 9, 8, 13, 2],0.4000000059604645
[9, 14, 7, 12, 5, 3, 11, 8, 13, 16, 15, 2, 6, 10, 1, 4],0.6930232644081116
[1, 3, 12, 8, 10, 6, 11, 14, 4, 2, 15, 16, 9, 13, 7, 5],0.48139533400535583
[8, 9, 6, 13, 15, 5, 14, 7, 1, 12, 4, 2, 10, 3, 16, 11],0.5093023180961609
[7, 6, 10, 15, 14, 1, 2, 16, 5, 11, 9, 8, 3, 13, 4, 12],0.6837209463119507
[11, 3, 7, 16, 6, 4, 10, 13, 12, 2, 5, 9, 14, 8, 15, 1],0.7534883618354797
[12, 3, 7, 6, 2, 10, 11, 8, 14, 5, 16, 9, 15, 1, 13, 4],0.6186046600341797
[13, 15, 2, 14, 3, 16, 7, 8, 6, 5, 1, 10, 4, 12, 9, 11],0.765116274356842
[5, 3, 16, 10, 15, 11, 9, 14, 6, 1, 7, 2, 4, 12, 8, 13],0.6581395268440247
[1, 5, 8, 15, 9, 4, 2, 13, 11, 16, 7, 10, 6, 14, 3, 12],0.6511628031730652
[11, 14, 9, 4, 7, 3, 2, 13, 5, 1, 10, 6, 16, 8, 15, 12],0.8325581550598145
[8, 14, 6, 5, 3, 11, 7, 10, 12, 16, 15, 13, 9, 2, 4, 1],0.739534854888916
[15, 8, 12, 2, 16, 1, 5, 14, 7, 11, 4, 3, 13, 10, 9, 6],0.669767439365387
[13, 14, 4, 15, 3, 12, 9, 2, 8, 16, 1, 10, 5, 6, 11, 7],0.7883720993995667
[3, 10, 7, 8, 16, 6, 4, 14, 9, 15, 12, 2, 13, 1, 5, 11],0.4162790775299072
[4, 12, 3, 15, 1, 6, 16, 10, 2, 11, 7, 8, 14, 5, 9, 13],0.5767441987991333
[13, 5, 8, 12, 7, 2, 1, 6, 3, 14, 10, 15, 11, 9, 16, 4],0.4465116262435913
[8, 3, 2, 9, 11, 10, 14, 7, 13, 15, 5, 1, 6, 16, 4, 12],0.7790697813034058
[11, 1, 2, 9, 6, 15, 7, 14, 10, 5, 12, 16, 4, 3, 13, 8],0.6232557892799377
[6, 8, 5, 11, 10, 7, 16, 4, 9, 14, 3, 13, 2, 15, 12, 1],0.6255813837051392
[12, 7, 15, 9, 8, 6, 13, 2, 1, 5, 10, 16, 11, 4, 14, 3],0.6465116143226624
[7, 12, 8, 5, 2, 16, 1, 10, 6, 13, 9, 3, 14, 4, 15, 11],0.6162790656089783
[11, 2, 5, 3, 12, 10, 6, 8, 15, 9, 4, 13, 1, 14, 16, 7],0.48604652285575867
[8, 5, 10, 14, 11, 15, 7, 9, 3, 4, 1, 16, 2, 12, 6, 13],0.5534883737564087
[8, 11, 2, 12, 3, 10, 1, 14, 4, 16, 15, 7, 6, 9, 5, 13],0.539534866809845
[9, 16, 3, 14, 10, 6, 4, 5, 7, 13, 11, 2, 1, 8, 15, 12],0.7906976938247681
[7, 6, 5, 8, 1, 12, 13, 14, 3, 9, 11, 16, 4, 10, 15, 2],0.6069767475128174
