[5, 1, 3, 10, 7, 2, 8, 4, 9, 6],0.36279070377349854
[8, 2, 6, 9, 1, 10, 4, 3, 5, 7],0.42790699005126953
[10, 2, 8, 9, 1, 4, 5, 3, 6, 7],0.8069767355918884
[9, 8, 7, 5, 3, 1, 4, 2, 10, 6],0.4232558012008667
[8, 10, 7, 2, 9, 4, 6, 1, 5, 3],0.43023255467414856
[3, 2, 10, 6, 5, 1, 7, 4, 9, 8],0.5953488349914551
[8, 1, 5, 3, 10, 2, 7, 9, 6, 4],0.5930232405662537
[3, 1, 10, 5, 9, 2, 6, 7, 8, 4],0.630232572555542
[7, 8, 4, 6, 10, 2, 5, 1, 3, 9],0.42093023657798767
[2, 3, 5, 8, 7, 10, 4, 6, 1, 9],0.5093023180961609
[7, 4, 1, 10, 6, 5, 3, 8, 2, 9],0.45116278529167175
[1, 8, 10, 7, 5, 9, 6, 3, 4, 2],0.48139533400535583
[8, 3, 10, 2, 7, 1, 6, 9, 5, 4],0.6069767475128174
[2, 7, 4, 3, 10, 9, 5, 8, 1, 6],0.6674418449401855
[1, 4, 6, 2, 7, 3, 5, 9, 8, 10],0.5813953280448914
[1, 10, 4, 5, 3, 6, 8, 2, 7, 9],0.565116286277771
[5, 4, 8, 9, 3, 6, 1, 2, 10, 7],0.43255814909935
[9, 8, 1, 5, 10, 7, 4, 3, 6, 2],0.4441860318183899
[5, 1, 4, 7, 6, 3, 8, 10, 2, 9],0.39767441153526306
[4, 8, 1, 9, 2, 3, 7, 5, 6, 10],0.6000000238418579
[6, 1, 3, 7, 9, 5, 4, 2, 8, 10],0.48372092843055725
[2, 3, 10, 4, 6, 5, 8, 9, 1, 7],0.7906976938247681
[9, 7, 6, 3, 1, 4, 5, 8, 2, 10],0.40930232405662537
[3, 9, 8, 6, 10, 2, 1, 7, 5, 4],0.5023255944252014
[9, 2, 7, 3, 10, 6, 1, 4, 8, 5],0.3488371968269348
[6, 10, 1, 9, 2, 3, 4, 8, 7, 5],0.434883713722229
[10, 5, 7, 8, 9, 3, 2, 1, 4, 6],0.38604649901390076
[2, 4, 10, 5, 9, 6, 7, 8, 3, 1],0.5325581431388855
[1, 5, 4, 3, 10, 6, 8, 2, 9, 7],0.4000000059604645
[8, 9, 7, 10, 1, 4, 3, 2, 5, 6],0.43023255467414856
[2, 1, 6, 3, 7, 10, 8, 9, 5, 4],0.5325581431388855
[10, 6, 3, 1, 4, 7, 9, 8, 2, 5],0.7116279006004333
[1, 4, 2, 8, 6, 7, 5, 3, 9, 10],0.6976743936538696
[7, 2, 8, 10, 9, 3, 6, 5, 1, 4],0.4488372206687927
[10, 5, 4, 3, 1, 7, 9, 2, 6, 8],0.31860464811325073
[6, 7, 9, 8, 4, 1, 5, 3, 2, 10],0.5813953280448914
[2, 1, 10, 3, 9, 7, 4, 5, 6, 8],0.5976744294166565
[2, 8, 10, 3, 7, 9, 4, 6, 5, 1],0.5906976461410522
[10, 7, 6, 3, 8, 5, 2, 1, 9, 4],0.43255814909935
[7, 2, 9, 5, 10, 3, 1, 4, 8, 6],0.4139534831047058
[7, 9, 3, 6, 5, 1, 4, 10, 8, 2],0.43953487277030945
[1, 3, 10, 4, 5, 2, 8, 7, 9, 6],0.7837209105491638
[9, 3, 8, 5, 6, 7, 1, 10, 4, 2],0.40697672963142395
[5, 10, 4, 6, 9, 2, 1, 8, 3, 7],0.3790697753429413
[4, 6, 3, 5, 2, 10, 1, 9, 8, 7],0.6837209463119507
[6, 9, 2, 5, 4, 1, 10, 3, 7, 8],0.47441861033439636
[2, 3, 7, 5, 1, 9, 6, 4, 8, 10],0.5209302306175232
[5, 9, 1, 10, 8, 6, 3, 4, 2, 7],0.40930232405662537
[3, 9, 5, 6, 7, 10, 8, 2, 1, 4],0.2953488230705261
[7, 10, 5, 9, 6, 3, 2, 1, 8, 4],0.45348837971687317
[10, 6, 9, 1, 2, 3, 8, 4, 5, 7],0.5
[1, 3, 2, 8, 6, 10, 5, 7, 9, 4],0.6906976699829102
[10, 2, 4, 7, 8, 6, 9, 3, 1, 5],0.5116279125213623
[1, 9, 3, 8, 2, 6, 7, 10, 5, 4],0.5906976461410522
[4, 10, 3, 5, 7, 8, 2, 1, 6, 9],0.6116279363632202
[1, 3, 4, 2, 7, 10, 6, 9, 8, 5],0.7093023061752319
[9, 3, 10, 7, 1, 5, 8, 4, 2, 6],0.43953487277030945
[9, 10, 2, 5, 8, 1, 6, 7, 4, 3],0.5488371849060059
[6, 7, 2, 8, 9, 5, 1, 3, 10, 4],0.5767441987991333
[9, 1, 8, 7, 5, 3, 10, 4, 6, 2],0.48139533400535583
[10, 4, 1, 2, 3, 9, 5, 7, 6, 8],0.7674418687820435
[10, 1, 9, 4, 7, 2, 6, 3, 8, 5],0.28837209939956665
[8, 5, 2, 1, 6, 3, 10, 4, 9, 7],0.3813953399658203
[8, 5, 9, 4, 3, 1, 6, 7, 2, 10],0.39767441153526306
[8, 9, 10, 5, 6, 3, 1, 2, 4, 7],0.4232558012008667
[2, 8, 10, 6, 1, 5, 4, 9, 3, 7],0.7255814075469971
[9, 6, 5, 2, 8, 1, 10, 4, 3, 7],0.4000000059604645
[10, 8, 3, 1, 4, 6, 9, 7, 2, 5],0.5604650974273682
[6, 2, 7, 5, 8, 9, 3, 10, 4, 1],0.6976743936538696
[2, 10, 6, 4, 1, 8, 9, 3, 5, 7],0.4790697693824768
[3, 2, 8, 7, 10, 4, 6, 9, 1, 5],0.2837209403514862
[2, 5, 6, 10, 1, 9, 8, 4, 3, 7],0.3348837196826935
[10, 4, 5, 1, 3, 8, 2, 7, 6, 9],0.6604651212692261
[3, 5, 9, 2, 4, 1, 6, 8, 7, 10],0.4046511650085449
[8, 10, 2, 9, 1, 6, 3, 7, 4, 5],0.5511627793312073
[1, 6, 5, 4, 2, 7, 10, 9, 8, 3],0.7465116381645203
[1, 8, 4, 6, 2, 10, 9, 3, 5, 7],0.5279069542884827
[10, 5, 7, 8, 2, 1, 4, 6, 9, 3],0.4000000059604645
[7, 3, 8, 10, 1, 4, 9, 6, 5, 2],0.4255813956260681
[8, 3, 7, 5, 2, 6, 4, 9, 1, 10],0.4255813956260681
[7, 4, 5, 3, 1, 9, 2, 6, 10, 8],0.4488372206687927
[9, 6, 8, 4, 2, 7, 5, 10, 3, 1],0.6279069781303406
[4, 3, 6, 2, 8, 9, 10, 1, 5, 7],0.4465116262435913
[6, 2, 3, 7, 9, 4, 1, 10, 8, 5],0.6651162505149841
[1, 9, 2, 4, 8, 3, 5, 7, 10, 6],0.8255813717842102
[4, 8, 7, 2, 10, 1, 5, 6, 9, 3],0.6767441630363464
[10, 8, 6, 2, 3, 1, 4, 7, 9, 5],0.43255814909935
[5, 1, 4, 9, 10, 6, 2, 7, 3, 8],0.3488371968269348
[9, 5, 10, 7, 3, 6, 1, 4, 2, 8],0.43255814909935
[7, 2, 9, 8, 10, 5, 4, 1, 3, 6],0.45348837971687317
[9, 4, 5, 6, 2, 10, 1, 7, 8, 3],0.539534866809845
[8, 10, 6, 4, 1, 3, 5, 2, 7, 9],0.7162790894508362
[8, 7, 10, 2, 4, 1, 9, 5, 6, 3],0.4255813956260681
[7, 9, 3, 1, 6, 8, 4, 10, 5, 2],0.4116279184818268
[2, 6, 9, 8, 7, 5, 4, 1, 10, 3],0.5720930099487305
[1, 10, 6, 4, 3, 5, 2, 9, 8, 7],0.7813953757286072
[2, 8, 9, 10, 4, 6, 5, 3, 1, 7],0.6976743936538696
[2, 1, 7, 8, 3, 4, 6, 10, 5, 9],0.3465116322040558
[2, 7, 6, 4, 5, 9, 3, 8, 1, 10],0.6488372087478638
[3, 4, 6, 8, 2, 9, 10, 5, 7, 1],0.5
[3, 1, 10, 9, 8, 4, 6, 7, 2, 5],0.6093023419380188
[4, 2, 7, 3, 9, 8, 1, 6, 5, 10],0.5046511888504028
[5, 8, 3, 1, 7, 9, 10, 2, 6, 4],0.262790709733963
[2, 4, 3, 8, 7, 1, 10, 6, 9, 5],0.5860465168952942
[6, 3, 2, 1, 9, 7, 10, 5, 8, 4],0.7139534950256348
[2, 8, 3, 1, 5, 9, 4, 7, 10, 6],0.6209302544593811
[6, 10, 7, 2, 8, 3, 9, 5, 4, 1],0.6325581669807434
[1, 10, 8, 9, 4, 6, 7, 3, 5, 2],0.734883725643158
[6, 3, 7, 10, 4, 1, 2, 5, 9, 8],0.43953487277030945
[4, 6, 5, 10, 7, 9, 8, 2, 1, 3],0.6813953518867493
[8, 6, 4, 9, 7, 10, 1, 3, 2, 5],0.4372093081474304
[5, 3, 4, 1, 2, 9, 10, 7, 6, 8],0.3720930218696594
[8, 10, 5, 2, 3, 4, 6, 1, 7, 9],0.37674418091773987
[5, 7, 9, 10, 8, 4, 3, 6, 2, 1],0.38604649901390076
[1, 10, 3, 7, 4, 8, 5, 6, 9, 2],0.7441860437393188
[7, 1, 8, 4, 10, 6, 2, 5, 3, 9],0.43255814909935
[6, 10, 3, 4, 1, 5, 8, 9, 2, 7],0.7302325367927551
[5, 1, 6, 10, 4, 2, 3, 9, 7, 8],0.367441862821579
[6, 9, 10, 8, 2, 4, 3, 1, 5, 7],0.5209302306175232
[5, 10, 3, 4, 7, 9, 1, 6, 8, 2],0.37441861629486084
[4, 8, 3, 6, 5, 7, 2, 10, 9, 1],0.45116278529167175
[4, 6, 9, 5, 7, 3, 8, 2, 1, 10],0.6488372087478638
[5, 10, 2, 6, 4, 3, 8, 9, 7, 1],0.31162789463996887
[4, 7, 6, 10, 2, 5, 1, 9, 3, 8],0.6930232644081116
[1, 6, 2, 9, 3, 4, 7, 5, 10, 8],0.47209301590919495
[7, 2, 4, 6, 8, 10, 5, 3, 9, 1],0.4767441749572754
[9, 4, 10, 6, 1, 7, 3, 8, 2, 5],0.6395348906517029
[3, 2, 9, 4, 10, 5, 7, 1, 8, 6],0.5976744294166565
[1, 7, 2, 3, 8, 4, 6, 9, 5, 10],0.4046511650085449
[8, 5, 6, 9, 3, 2, 1, 4, 10, 7],0.369767427444458
[3, 7, 8, 10, 1, 2, 4, 6, 5, 9],0.3930232524871826
[3, 8, 7, 2, 9, 10, 5, 4, 1, 6],0.5604650974273682
[6, 10, 1, 9, 2, 7, 3, 8, 4, 5],0.6069767475128174
[3, 10, 6, 8, 7, 1, 4, 5, 9, 2],0.7488372325897217
[10, 6, 9, 5, 7, 1, 3, 4, 8, 2],0.44186046719551086
[3, 1, 7, 2, 10, 8, 6, 5, 9, 4],0.5674418807029724
[1, 8, 10, 9, 2, 3, 7, 5, 6, 4],0.5767441987991333
[2, 10, 8, 1, 3, 9, 6, 7, 5, 4],0.6232557892799377
[9, 10, 5, 1, 4, 3, 2, 7, 8, 6],0.39534884691238403
[1, 7, 10, 9, 2, 8, 4, 3, 6, 5],0.44186046719551086
[5, 1, 7, 4, 9, 6, 10, 3, 8, 2],0.38604649901390076
[2, 9, 6, 7, 3, 10, 4, 5, 8, 1],0.6162790656089783
[5, 3, 8, 4, 9, 7, 6, 2, 1, 10],0.3720930218696594
[5, 1, 4, 3, 2, 8, 6, 9, 7, 10],0.40930232405662537
[10, 7, 8, 1, 4, 6, 3, 5, 9, 2],0.43023255467414856
[1, 9, 3, 8, 10, 7, 2, 4, 5, 6],0.6976743936538696
[5, 7, 10, 6, 2, 3, 4, 9, 1, 8],0.4116279184818268
[2, 9, 10, 6, 7, 5, 8, 3, 4, 1],0.5790697932243347
[9, 3, 4, 1, 5, 7, 10, 8, 6, 2],0.5627906918525696
[5, 4, 1, 6, 2, 8, 9, 7, 10, 3],0.302325576543808
[4, 3, 5, 6, 2, 9, 1, 10, 8, 7],0.5186046361923218
[2, 9, 10, 7, 4, 3, 6, 1, 8, 5],0.3162790834903717
[9, 4, 1, 5, 3, 6, 10, 8, 2, 7],0.669767439365387
[10, 5, 4, 7, 3, 9, 2, 1, 8, 6],0.3720930218696594
[9, 10, 6, 4, 3, 1, 7, 8, 5, 2],0.7209302186965942
[7, 5, 9, 1, 3, 6, 2, 8, 10, 4],0.42093023657798767
[4, 9, 5, 2, 10, 7, 1, 6, 3, 8],0.5837209224700928
[10, 6, 3, 4, 7, 5, 1, 2, 8, 9],0.5813953280448914
[1, 4, 3, 5, 9, 2, 10, 7, 8, 6],0.7488372325897217
[2, 6, 10, 3, 5, 7, 4, 1, 8, 9],0.5348837375640869
[2, 9, 7, 8, 5, 4, 6, 3, 1, 10],0.604651153087616
[1, 7, 5, 3, 8, 4, 10, 9, 6, 2],0.4906976819038391
[8, 7, 6, 5, 4, 1, 2, 10, 3, 9],0.43953487277030945
[3, 8, 6, 1, 2, 10, 7, 9, 4, 5],0.4976744055747986
[8, 1, 9, 6, 7, 3, 4, 10, 5, 2],0.8348837494850159
[2, 1, 8, 3, 9, 4, 5, 10, 6, 7],0.7860465049743652
[2, 7, 6, 5, 8, 3, 9, 10, 1, 4],0.34186047315597534
[10, 9, 1, 8, 2, 4, 6, 5, 7, 3],0.7976744174957275
[5, 4, 9, 10, 3, 7, 6, 2, 8, 1],0.27674418687820435
[6, 10, 9, 4, 1, 5, 8, 7, 2, 3],0.7976744174957275
[7, 8, 4, 6, 3, 5, 10, 9, 2, 1],0.43953487277030945
[8, 5, 2, 6, 7, 1, 4, 3, 10, 9],0.24651162326335907
[6, 1, 5, 7, 4, 8, 3, 9, 10, 2],0.6209302544593811
[2, 9, 8, 3, 7, 4, 10, 1, 6, 5],0.3558139503002167
[8, 2, 7, 6, 3, 4, 9, 1, 5, 10],0.26744186878204346
[2, 5, 8, 3, 9, 6, 4, 1, 7, 10],0.36279070377349854
[8, 6, 7, 1, 3, 2, 10, 4, 5, 9],0.43023255467414856
[2, 7, 1, 8, 5, 3, 6, 9, 10, 4],0.3813953399658203
[9, 4, 2, 3, 1, 8, 5, 7, 6, 10],0.6534883975982666
[3, 4, 6, 5, 7, 2, 1, 8, 10, 9],0.2813953459262848
[2, 4, 1, 6, 7, 9, 3, 5, 10, 8],0.604651153087616
[9, 1, 2, 4, 7, 3, 8, 5, 10, 6],0.6860465407371521
[5, 2, 9, 1, 10, 6, 8, 4, 3, 7],0.38604649901390076
[9, 8, 5, 1, 4, 10, 2, 3, 7, 6],0.39534884691238403
[2, 10, 7, 8, 3, 6, 9, 4, 5, 1],0.6674418449401855
[5, 3, 4, 8, 9, 2, 10, 6, 1, 7],0.3930232524871826
[8, 3, 1, 4, 9, 10, 2, 5, 6, 7],0.6906976699829102
[7, 5, 8, 2, 1, 6, 10, 4, 9, 3],0.4162790775299072
[4, 8, 5, 9, 1, 10, 3, 7, 2, 6],0.48604652285575867
[10, 5, 2, 4, 3, 6, 1, 8, 9, 7],0.3906976878643036
[2, 9, 5, 4, 3, 7, 1, 6, 10, 8],0.5534883737564087
[9, 5, 2, 3, 8, 4, 7, 10, 6, 1],0.3395348787307739
[10, 9, 5, 8, 6, 1, 2, 7, 4, 3],0.3046511709690094
[7, 5, 9, 6, 2, 10, 4, 1, 8, 3],0.4465116262435913
[2, 10, 8, 1, 6, 7, 9, 5, 3, 4],0.5209302306175232
[8, 7, 2, 1, 10, 5, 4, 6, 9, 3],0.4372093081474304
[6, 10, 2, 4, 9, 7, 1, 3, 5, 8],0.7209302186965942
[4, 10, 2, 6, 8, 7, 9, 1, 5, 3],0.6162790656089783
[8, 7, 9, 4, 2, 3, 6, 10, 1, 5],0.45348837971687317
[9, 5, 10, 2, 4, 7, 3, 8, 6, 1],0.2604651153087616
[1, 10, 2, 3, 9, 4, 8, 6, 5, 7],0.5790697932243347
[9, 1, 7, 6, 4, 3, 8, 2, 10, 5],0.4116279184818268
[3, 2, 6, 10, 5, 7, 9, 8, 4, 1],0.37674418091773987
[8, 6, 9, 3, 7, 4, 10, 1, 2, 5],0.4116279184818268
[9, 3, 6, 2, 8, 7, 5, 10, 4, 1],0.49302324652671814
[8, 1, 9, 10, 2, 6, 3, 5, 7, 4],0.6604651212692261
[10, 3, 8, 4, 1, 6, 5, 2, 7, 9],0.6511628031730652
[5, 3, 7, 2, 9, 1, 6, 10, 4, 8],0.20465116202831268
[1, 10, 4, 9, 7, 6, 3, 8, 5, 2],0.7302325367927551
[4, 10, 7, 3, 9, 6, 8, 1, 2, 5],0.4790697693824768
[4, 10, 7, 3, 8, 6, 5, 9, 1, 2],0.5488371849060059
[10, 3, 4, 6, 5, 7, 1, 2, 8, 9],0.4558139443397522
[8, 4, 3, 7, 1, 6, 9, 10, 2, 5],0.5674418807029724
[3, 1, 4, 9, 7, 6, 10, 8, 2, 5],0.5767441987991333
[2, 3, 8, 1, 4, 7, 9, 6, 10, 5],0.5744186043739319
[8, 1, 6, 3, 2, 7, 5, 9, 4, 10],0.6860465407371521
[5, 2, 6, 4, 1, 3, 9, 8, 10, 7],0.38372093439102173
[3, 1, 6, 7, 5, 2, 9, 4, 8, 10],0.4441860318183899
[6, 2, 7, 8, 5, 3, 9, 10, 1, 4],0.6023255586624146
[7, 10, 5, 3, 1, 9, 2, 6, 4, 8],0.42790699005126953
[7, 3, 8, 4, 9, 2, 10, 5, 1, 6],0.4116279184818268
[3, 4, 9, 5, 7, 8, 1, 2, 6, 10],0.43953487277030945
[4, 3, 9, 5, 7, 1, 10, 8, 2, 6],0.6511628031730652
[10, 2, 1, 7, 6, 9, 3, 8, 4, 5],0.5302325487136841
[9, 7, 3, 1, 4, 8, 10, 6, 5, 2],0.43953487277030945
[7, 4, 10, 1, 6, 2, 9, 3, 8, 5],0.4046511650085449
[1, 5, 7, 9, 2, 10, 4, 3, 6, 8],0.5465116500854492
[1, 2, 3, 6, 10, 5, 4, 8, 7, 9],0.8627907037734985
[4, 3, 5, 2, 10, 8, 6, 7, 1, 9],0.6232557892799377
[2, 6, 3, 7, 1, 4, 8, 10, 5, 9],0.5906976461410522
[1, 10, 4, 2, 7, 9, 8, 6, 3, 5],0.6116279363632202
[3, 2, 8, 7, 5, 6, 10, 9, 1, 4],0.4441860318183899
[3, 6, 10, 7, 1, 4, 8, 2, 5, 9],0.42790699005126953
[8, 9, 3, 7, 1, 6, 4, 2, 5, 10],0.4116279184818268
[6, 3, 1, 8, 2, 10, 7, 5, 9, 4],0.6023255586624146
[7, 6, 3, 2, 8, 9, 1, 5, 10, 4],0.4255813956260681
[8, 5, 1, 7, 3, 10, 2, 6, 4, 9],0.26744186878204346
[7, 2, 10, 1, 5, 3, 4, 8, 9, 6],0.4255813956260681
[3, 7, 8, 5, 4, 2, 9, 10, 6, 1],0.4255813956260681
[6, 2, 3, 8, 1, 9, 7, 5, 10, 4],0.699999988079071
[7, 2, 6, 10, 9, 4, 1, 3, 8, 5],0.4116279184818268
[4, 8, 5, 7, 3, 9, 2, 6, 1, 10],0.4000000059604645
[2, 8, 6, 3, 5, 7, 1, 4, 9, 10],0.5511627793312073
[4, 8, 10, 9, 2, 3, 5, 6, 7, 1],0.6604651212692261
[4, 6, 10, 3, 1, 2, 8, 5, 9, 7],0.5627906918525696
[6, 3, 9, 10, 1, 7, 8, 5, 4, 2],0.5511627793312073
[9, 4, 10, 6, 2, 1, 5, 3, 8, 7],0.8604651093482971
[7, 5, 9, 4, 10, 8, 3, 2, 6, 1],0.4372093081474304
[1, 7, 10, 4, 9, 8, 5, 6, 3, 2],0.6186046600341797
[5, 2, 3, 10, 9, 7, 1, 8, 4, 6],0.27441859245300293
[1, 6, 9, 3, 7, 8, 10, 4, 2, 5],0.6627907156944275
[9, 6, 8, 3, 5, 7, 10, 4, 1, 2],0.5534883737564087
[8, 4, 1, 6, 7, 9, 2, 10, 5, 3],0.6209302544593811
[8, 1, 6, 2, 5, 10, 7, 4, 3, 9],0.7046511769294739
[1, 6, 4, 5, 10, 2, 7, 8, 9, 3],0.7790697813034058
[6, 8, 4, 5, 3, 7, 1, 9, 2, 10],0.569767415523529
[10, 7, 4, 3, 1, 6, 9, 5, 2, 8],0.4465116262435913
[10, 7, 2, 6, 4, 5, 8, 9, 3, 1],0.43023255467414856
[5, 1, 9, 10, 2, 8, 7, 3, 4, 6],0.1837209314107895
[9, 7, 6, 1, 10, 8, 4, 5, 3, 2],0.45348837971687317
[7, 4, 6, 8, 2, 9, 1, 3, 5, 10],0.3906976878643036
[1, 2, 9, 8, 3, 4, 10, 7, 5, 6],0.695348858833313
[9, 7, 8, 5, 3, 10, 1, 2, 6, 4],0.4116279184818268
[8, 3, 9, 10, 5, 4, 6, 7, 2, 1],0.4046511650085449
[2, 8, 3, 10, 6, 4, 9, 5, 1, 7],0.7697674632072449
[9, 2, 6, 3, 7, 5, 8, 1, 4, 10],0.5232558250427246
[7, 9, 2, 3, 1, 4, 8, 10, 6, 5],0.43023255467414856
[4, 8, 3, 7, 6, 1, 5, 10, 2, 9],0.800000011920929
[3, 1, 6, 8, 5, 4, 10, 2, 9, 7],0.5348837375640869
[9, 7, 8, 6, 4, 3, 2, 10, 5, 1],0.4139534831047058
[10, 6, 3, 7, 4, 8, 5, 2, 1, 9],0.734883725643158
[7, 4, 1, 2, 5, 3, 6, 8, 10, 9],0.42093023657798767
[7, 5, 9, 3, 4, 8, 6, 1, 2, 10],0.4116279184818268
[10, 3, 7, 9, 6, 2, 5, 8, 1, 4],0.46046510338783264
[5, 7, 9, 6, 3, 10, 2, 4, 1, 8],0.3790697753429413
[1, 2, 8, 3, 6, 4, 5, 9, 10, 7],0.5418604612350464
[2, 9, 6, 3, 5, 10, 1, 7, 8, 4],0.6000000238418579
[4, 2, 8, 5, 3, 9, 6, 7, 1, 10],0.6837209463119507
[5, 4, 8, 2, 7, 1, 3, 6, 9, 10],0.17674419283866882
[5, 3, 10, 1, 8, 4, 2, 6, 9, 7],0.3906976878643036
[8, 2, 5, 7, 10, 3, 6, 9, 4, 1],0.5604650974273682
[2, 10, 3, 4, 7, 6, 1, 8, 9, 5],0.5837209224700928
[9, 10, 3, 6, 1, 4, 8, 7, 2, 5],0.5162790417671204
[4, 1, 10, 5, 2, 9, 6, 7, 3, 8],0.6511628031730652
[3, 2, 10, 7, 4, 1, 9, 5, 6, 8],0.6069767475128174
[5, 4, 2, 3, 9, 1, 10, 8, 6, 7],0.4046511650085449
[5, 9, 8, 7, 10, 1, 3, 4, 6, 2],0.36511626839637756
[3, 10, 5, 1, 7, 6, 8, 4, 2, 9],0.4465116262435913
[2, 1, 8, 6, 3, 7, 4, 9, 10, 5],0.565116286277771
[2, 9, 6, 1, 7, 10, 4, 3, 5, 8],0.5232558250427246
[1, 6, 10, 4, 2, 7, 9, 3, 5, 8],0.6441860198974609
[4, 8, 9, 6, 3, 7, 5, 2, 10, 1],0.5720930099487305
[2, 7, 10, 8, 1, 9, 5, 3, 6, 4],0.39767441153526306
[2, 5, 4, 9, 8, 10, 6, 7, 1, 3],0.5534883737564087
[10, 7, 2, 6, 3, 4, 9, 1, 8, 5],0.40697672963142395
[2, 7, 5, 1, 9, 10, 4, 6, 8, 3],0.6000000238418579
[4, 6, 2, 9, 3, 10, 7, 1, 5, 8],0.6255813837051392
[5, 8, 9, 3, 4, 10, 2, 6, 7, 1],0.3558139503002167
[5, 10, 1, 3, 7, 4, 6, 9, 2, 8],0.39534884691238403
[4, 8, 5, 7, 2, 3, 9, 6, 10, 1],0.5325581431388855
[5, 9, 8, 1, 10, 3, 2, 7, 6, 4],0.30930233001708984
[10, 1, 9, 4, 5, 2, 7, 3, 6, 8],0.6465116143226624
[2, 5, 1, 3, 6, 10, 4, 7, 8, 9],0.34418603777885437
[5, 6, 3, 7, 9, 10, 8, 2, 1, 4],0.3604651093482971
[1, 5, 8, 10, 6, 2, 3, 4, 9, 7],0.4441860318183899
[2, 4, 8, 7, 1, 5, 10, 3, 9, 6],0.6209302544593811
[3, 8, 7, 4, 6, 9, 1, 2, 10, 5],0.4023255705833435
[3, 10, 2, 4, 8, 9, 1, 6, 7, 5],0.3906976878643036
[2, 1, 7, 10, 5, 8, 6, 3, 4, 9],0.5488371849060059
[10, 1, 2, 7, 4, 3, 8, 5, 9, 6],0.6930232644081116
[9, 10, 8, 2, 7, 3, 6, 4, 5, 1],0.6441860198974609
[6, 10, 5, 2, 3, 7, 8, 4, 1, 9],0.525581419467926
[2, 3, 6, 9, 1, 10, 4, 7, 8, 5],0.4255813956260681
[8, 7, 3, 1, 5, 2, 10, 9, 4, 6],0.43255814909935
[8, 4, 7, 3, 2, 5, 1, 9, 6, 10],0.8255813717842102
[3, 7, 6, 2, 10, 8, 9, 5, 1, 4],0.4674418568611145
[7, 2, 9, 8, 5, 6, 1, 3, 10, 4],0.43953487277030945
[2, 1, 9, 4, 10, 6, 8, 7, 5, 3],0.5906976461410522
[6, 5, 3, 2, 9, 7, 4, 8, 1, 10],0.4976744055747986
[10, 2, 7, 9, 1, 8, 5, 3, 4, 6],0.5302325487136841
[3, 6, 5, 4, 9, 1, 2, 8, 7, 10],0.4651162922382355
[10, 2, 8, 3, 6, 9, 5, 4, 1, 7],0.7093023061752319
[6, 4, 5, 9, 7, 10, 3, 8, 1, 2],0.6023255586624146
[6, 10, 8, 9, 3, 2, 1, 7, 5, 4],0.699999988079071
[3, 10, 6, 1, 9, 8, 7, 5, 4, 2],0.4976744055747986
[8, 5, 3, 6, 7, 9, 1, 10, 2, 4],0.3465116322040558
[7, 2, 4, 6, 1, 9, 10, 3, 8, 5],0.42093023657798767
[9, 2, 7, 4, 8, 6, 5, 3, 10, 1],0.6279069781303406
[1, 2, 6, 4, 10, 9, 3, 8, 7, 5],0.4046511650085449
[10, 8, 3, 9, 1, 4, 7, 2, 5, 6],0.6209302544593811
[6, 3, 5, 4, 9, 8, 7, 10, 1, 2],0.8023256063461304
[10, 5, 4, 6, 9, 3, 2, 7, 1, 8],0.3069767355918884
[9, 1, 8, 5, 4, 6, 10, 2, 7, 3],0.6558139324188232
[10, 3, 5, 2, 4, 1, 7, 8, 9, 6],0.6069767475128174
[7, 9, 1, 8, 4, 2, 5, 3, 6, 10],0.4139534831047058
[8, 3, 7, 5, 6, 1, 2, 4, 10, 9],0.43023255467414856
[1, 9, 10, 5, 4, 6, 2, 7, 3, 8],0.6627907156944275
[2, 8, 6, 9, 5, 1, 3, 4, 7, 10],0.6279069781303406
[2, 8, 7, 4, 3, 10, 9, 1, 5, 6],0.695348858833313
[2, 10, 3, 4, 1, 9, 8, 7, 5, 6],0.5860465168952942
[9, 10, 2, 8, 3, 7, 4, 5, 6, 1],0.6069767475128174
[9, 10, 2, 8, 4, 3, 5, 6, 7, 1],0.5906976461410522
[1, 8, 9, 3, 5, 7, 6, 4, 10, 2],0.5906976461410522
[4, 3, 6, 5, 9, 10, 7, 8, 2, 1],0.4255813956260681
[9, 6, 7, 8, 2, 3, 4, 10, 5, 1],0.7953488230705261
[1, 10, 7, 5, 8, 2, 3, 9, 4, 6],0.539534866809845
[5, 7, 2, 10, 9, 3, 6, 1, 8, 4],0.3395348787307739
[8, 7, 6, 4, 9, 2, 3, 10, 1, 5],0.43023255467414856
[1, 3, 10, 8, 5, 7, 9, 2, 6, 4],0.4046511650085449
[10, 2, 4, 3, 6, 1, 5, 7, 8, 9],0.5232558250427246
[2, 3, 4, 1, 7, 9, 5, 6, 10, 8],0.5674418807029724
[6, 3, 1, 9, 10, 8, 2, 4, 5, 7],0.4581395387649536
[3, 6, 9, 1, 8, 7, 4, 10, 2, 5],0.47441861033439636
[7, 8, 3, 9, 5, 2, 6, 10, 4, 1],0.4232558012008667
[5, 8, 9, 7, 2, 10, 3, 1, 4, 6],0.4116279184818268
[10, 9, 2, 3, 7, 4, 1, 5, 6, 8],0.6116279363632202
[3, 6, 9, 1, 4, 7, 10, 2, 5, 8],0.5441860556602478
[8, 3, 6, 7, 5, 10, 4, 1, 9, 2],0.4465116262435913
[5, 4, 9, 3, 10, 6, 1, 2, 7, 8],0.4232558012008667
